"í â›ÉyÉA","ãÊï™","îÑîÉ","êîó ","ñÒíËâøäi","Pipsëπâv","â~ì]ÉåÅ[Ég","åöã ëπâv","ó›åvÉXÉèÉbÉv","éËêîóø","åàçœëπâv","ñÒíËì˙éû","éÊà¯î‘çÜ","åàçœëŒè€éÊà¯î‘çÜ"
"USDJPY","åàçœ","îÑ","15.0","153.936","28.8","-","43,200","0","0","43,200","2026-01-30 11:36:26","2668974773534412318","2668953699571933726"
"USDJPY","êVãK","îÉ","15.0","153.648","-","-","-","-","-","-","2026-01-30 10:54:34","2668953699571933726","-"
"USDJPY","åàçœ","îÑ","28.0","153.305","-4.3","-","-12,040","0","0","-12,040","2026-01-29 18:02:01","2668439621779045406","2668439621779044382"
"USDJPY","êVãK","îÉ","28.0","153.348","-","-","-","-","-","-","2026-01-29 17:53:11","2668439621779044382","-"
"USDJPY","åàçœ","îÑ","31.0","154.589","5.4","-","16,740","0","0","16,740","2026-01-27 14:08:19","2666876890702039582","2666861615265496606"
"USDJPY","êVãK","îÉ","31.0","154.535","-","-","-","-","-","-","2026-01-27 13:37:58","2666861615265496606","-"
"USDJPY","åàçœ","îÑ","30.0","158.643","6.9","-","20,700","0","0","20,700","2026-01-23 11:17:26","2663891781337937438","2663865846263039006"
"USDJPY","êVãK","îÉ","30.0","158.574","-","-","-","-","-","-","2026-01-23 10:25:54","2663865846263039006","-"
"USDJPY","åàçœ","îÑ","40.0","158.645","-2.0","-","-8,000","0","0","-8,000","2026-01-22 13:56:46","2663247202246588958","2663237239901664286"
"USDJPY","êVãK","îÉ","40.0","158.665","-","-","-","-","-","-","2026-01-22 13:36:59","2663237239901664286","-"
"USDJPY","åàçœ","îÑ","40.0","158.179","-4.0","-","-16,000","0","0","-16,000","2026-01-20 09:19:22","2661658028814520350","2661649075759149598"
"USDJPY","êVãK","îÉ","40.0","158.219","-","-","-","-","-","-","2026-01-20 09:01:35","2661649075759149598","-"
"USDJPY","åàçœ","îÉ","37.0","158.269","24.4","-","90,280","0","0","90,280","2026-01-16 11:51:58","2658819350715280414","2658819350715279390"
"USDJPY","êVãK","îÑ","37.0","158.513","-","-","-","-","-","-","2026-01-16 11:19:25","2658819350715279390","-"
"USDJPY","åàçœ","îÑ","38.0","158.566","2.4","-","9,120","0","0","9,120","2026-01-15 14:01:30","2658176151956062750","2658155251222452254"
"USDJPY","êVãK","îÉ","38.0","158.542","-","-","-","-","-","-","2026-01-15 13:19:59","2658155251222452254","-"
"USDJPY","åàçœ","îÑ","33.0","157.047","-0.7","-","-2,310","0","0","-2,310","2026-01-09 09:54:53","2653703371557671454","2653703074549925406"
"USDJPY","êVãK","îÉ","33.0","157.054","-","-","-","-","-","-","2026-01-09 09:54:18","2653703074549925406","-"
"USDJPY","åàçœ","îÉ","33.0","156.565","-3.6","-","-11,880","0","0","-11,880","2026-01-08 17:15:56","2653187954400284190","2653187954400283166"
"USDJPY","êVãK","îÑ","33.0","156.529","-","-","-","-","-","-","2026-01-08 16:50:51","2653187954400283166","-"
"USDJPY","åàçœ","îÉ","40.0","156.500","2.5","-","10,000","0","0","10,000","2026-01-07 14:16:38","2652385564703195678","2652371483667003422"
"USDJPY","êVãK","îÑ","40.0","156.525","-","-","-","-","-","-","2026-01-07 13:48:40","2652371483667003422","-"
"USDJPY","åàçœ","îÑ","17.0","157.257","14.6","-","24,820","0","0","24,820","2026-01-05 13:34:03","2650914573939566622","2650848620047934494"
"USDJPY","êVãK","îÉ","17.0","157.111","-","-","-","-","-","-","2026-01-05 11:23:00","2650848620047934494","-"
"USDJPY","åàçœ","îÑ","40.0","155.706","-7.7","-","-30,800","0","0","-30,800","2025-12-19 10:44:33","2638498776257608734","2638498776257607198"
"USDJPY","êVãK","îÉ","40.0","155.783","-","-","-","-","-","-","2025-12-19 10:26:04","2638498776257607198","-"
"USDJPY","åàçœ","îÑ","40.0","155.089","14.3","-","57,200","0","0","57,200","2025-12-17 14:01:18","2637157557431237150","2637128646498168350"
"USDJPY","êVãK","îÉ","40.0","154.946","-","-","-","-","-","-","2025-12-17 13:03:52","2637128646498168350","-"
"USDJPY","åàçœ","îÑ","37.0","155.896","-8.7","-","-32,190","0","0","-32,190","2025-12-15 09:57:48","2635583605919715358","2635583605919714334"
"USDJPY","êVãK","îÉ","37.0","155.983","-","-","-","-","-","-","2025-12-15 09:54:09","2635583605919714334","-"
"USDJPY","åàçœ","îÉ","25.0","155.613","-5.9","-","-14,750","0","0","-14,750","2025-12-12 16:57:03","2633622137758958622","2633618130803287582"
"USDJPY","êVãK","îÑ","25.0","155.554","-","-","-","-","-","-","2025-12-12 16:49:06","2633618130803287582","-"
"USDJPY","åàçœ","îÑ","38.0","156.088","5.3","-","20,140","0","0","20,140","2025-12-09 16:28:43","2631433547587841566","2631420095627637278"
"USDJPY","êVãK","îÉ","38.0","156.035","-","-","-","-","-","-","2025-12-09 16:02:00","2631420095627637278","-"
"USDJPY","åàçœ","îÉ","45.0","155.575","-0.3","-","-1,350","0","0","-1,350","2025-12-03 16:23:05","2627070636461449758","2627070636461448222"
"USDJPY","êVãK","îÑ","45.0","155.572","-","-","-","-","-","-","2025-12-03 16:00:24","2627070636461448222","-"
"USDJPY","åàçœ","îÉ","31.0","155.681","4.4","-","13,640","0","0","13,640","2025-12-03 10:37:11","2626907961412356638","2626893486176011294"
"USDJPY","êVãK","îÑ","31.0","155.725","-","-","-","-","-","-","2025-12-03 10:08:26","2626893486176011294","-"
"USDJPY","åàçœ","îÑ","26.0","156.395","-5.7","-","-14,820","0","0","-14,820","2025-11-28 10:48:03","2623289553524433438","2623282460675863582"
"USDJPY","êVãK","îÉ","26.0","156.452","-","-","-","-","-","-","2025-11-28 10:33:58","2623282460675863582","-"
"USDJPY","åàçœ","îÉ","18.0","155.949","30.9","-","55,620","0","0","55,620","2025-11-27 09:54:37","2622531342893579294","2622503412709498398"
"USDJPY","åàçœ","îÉ","15.0","156.075","18.3","-","27,450","0","0","27,450","2025-11-27 09:32:05","2622526534984390686","2622503412709498398"
"USDJPY","êVãK","îÑ","33.0","156.258","-","-","-","-","-","-","2025-11-27 08:46:08","2622503412709498398","-"
"USDJPY","åàçœ","îÉ","30.0","156.735","-9.8","-","-29,400","0","0","-29,400","2025-11-25 12:41:14","2621152598306497566","2621152598306496542"
"USDJPY","êVãK","îÑ","30.0","156.637","-","-","-","-","-","-","2025-11-25 12:02:19","2621152598306496542","-"
"USDJPY","åàçœ","îÉ","21.0","157.246","-7.6","-","-15,960","0","0","-15,960","2025-11-21 14:50:26","2618329826363820574","2618329826363819038"
"USDJPY","êVãK","îÑ","21.0","157.170","-","-","-","-","-","-","2025-11-21 14:33:58","2618329826363819038","-"
"USDJPY","åàçœ","îÑ","25.0","157.088","-8.9","-","-22,250","0","0","-22,250","2025-11-20 09:58:13","2617466260424548894","2617464646267906590"
"USDJPY","êVãK","îÉ","25.0","157.177","-","-","-","-","-","-","2025-11-20 09:55:00","2617464646267906590","-"
"USDJPY","åàçœ","îÑ","40.0","155.573","10.2","-","40,800","0","0","40,800","2025-11-19 17:50:02","2616978956391527966","2616948272734520350"
"USDJPY","êVãK","îÉ","40.0","155.471","-","-","-","-","-","-","2025-11-19 16:49:04","2616948272734520350","-"
"USDJPY","åàçœ","îÑ","46.0","154.705","-2.0","-","-9,200","0","0","-9,200","2025-11-17 16:37:30","2615489723271966238","2615489723271964702"
"USDJPY","êVãK","îÉ","46.0","154.725","-","-","-","-","-","-","2025-11-17 16:31:11","2615489723271964702","-"
"USDJPY","åàçœ","îÑ","46.0","154.707","-0.3","-","-1,380","0","0","-1,380","2025-11-17 16:30:35","2615489421248168478","2615477914415129118"
"USDJPY","êVãK","îÉ","46.0","154.710","-","-","-","-","-","-","2025-11-17 16:07:44","2615477914415129118","-"
"USDJPY","åàçœ","îÑ","37.0","154.400","21.7","-","80,290","0","0","80,290","2025-11-11 10:30:17","2610959419234605598","2610928028788135454"
"USDJPY","êVãK","îÉ","37.0","154.183","-","-","-","-","-","-","2025-11-11 09:27:55","2610928028788135454","-"
"USDJPY","åàçœ","îÉ","40.0","153.890","-0.1","-","-400","0","0","-400","2025-11-06 10:23:11","2607313774113640990","2607313774113639966"
"USDJPY","êVãK","îÑ","40.0","153.889","-","-","-","-","-","-","2025-11-06 09:47:02","2607313774113639966","-"
"USDJPY","åàçœ","îÑ","30.0","153.908","-2.9","-","-8,700","0","0","-8,700","2025-10-31 15:17:10","2603130874463410206","2603126623423259166"
"USDJPY","êVãK","îÉ","30.0","153.937","-","-","-","-","-","-","2025-10-31 15:07:55","2603126623423259166","-"
"USDJPY","åàçœ","îÑ","30.0","153.850","-8.2","-","-24,600","0","0","-24,600","2025-10-31 14:46:51","2603116021007113758","2603115540959540766"
"USDJPY","êVãK","îÉ","30.0","153.932","-","-","-","-","-","-","2025-10-31 14:45:54","2603115540959540766","-"
"USDJPY","åàçœ","îÑ","30.0","153.923","-9.4","-","-28,200","0","0","-28,200","2025-10-31 14:35:25","2603103276660658718","2603102605755663902"
"USDJPY","êVãK","îÉ","30.0","154.017","-","-","-","-","-","-","2025-10-31 14:20:12","2603102605755663902","-"
"USDJPY","åàçœ","îÉ","30.0","153.772","7.7","-","23,100","0","0","23,100","2025-10-31 10:31:33","2602987527447135262","2602972724273674270"
"USDJPY","êVãK","îÑ","30.0","153.849","-","-","-","-","-","-","2025-10-31 10:02:09","2602972724273674270","-"
"USDJPY","åàçœ","îÑ","30.0","153.888","-11.6","-","-34,800","0","0","-34,800","2025-10-31 09:59:02","2602971155207515678","2602967024374061086"
"USDJPY","êVãK","îÉ","30.0","154.004","-","-","-","-","-","-","2025-10-31 09:50:49","2602967024374061086","-"
"USDJPY","åàçœ","îÉ","41.0","153.992","-8.5","-","-34,850","0","0","-34,850","2025-10-31 09:50:10","2602959110897093662","2602959110897092126"
"USDJPY","êVãK","îÑ","41.0","153.907","-","-","-","-","-","-","2025-10-31 09:35:06","2602959110897092126","-"
"USDJPY","åàçœ","îÉ","21.0","151.735","-8.5","-","-17,850","0","0","-17,850","2025-10-29 10:25:18","2601532499623283230","2601532499623281694"
"USDJPY","êVãK","îÑ","21.0","151.650","-","-","-","-","-","-","2025-10-29 10:20:41","2601532499623281694","-"
"USDJPY","åàçœ","îÉ","18.0","151.731","-1.6","-","-2,880","0","0","-2,880","2025-10-29 10:07:42","2601517472122414110","2601517472122413086"
"USDJPY","êVãK","îÑ","18.0","151.715","-","-","-","-","-","-","2025-10-29 09:50:49","2601517472122413086","-"
"USDJPY","åàçœ","îÑ","21.0","153.000","-9.5","-","-19,950","0","0","-19,950","2025-10-27 09:33:00","2600048421388086814","2600048421388085278"
"USDJPY","êVãK","îÉ","21.0","153.095","-","-","-","-","-","-","2025-10-27 09:12:05","2600048421388085278","-"
